,time,poi,latitude,longitude
0,2013-11-27 18:25:00,"Oakville, Canada",43.46790695,-79.68876648
1,2013-05-23 07:59:00,"Oakville, Canada",43.46790695,-79.68876648
2,2013-05-16 08:15:00,"Oakville, Canada",43.46790695,-79.68876648
3,2013-05-14 11:36:00,"Burlington, Canada",43.32599258,-79.79829407
4,2013-05-03 07:22:00,"Oakville, Canada",43.46790695,-79.68876648
5,2013-03-16 09:44:00,"Oakville, Canada",43.46790695,-79.68876648
6,2013-03-15 09:29:00,"Burlington, Canada",43.32599258,-79.79829407
7,2013-02-27 14:57:00,"Oakville, Canada",43.46790695,-79.68876648
8,2013-01-19 20:37:00,"Oakville, Canada",43.46790695,-79.68876648
9,2013-01-01 03:49:00,"Hamilton, Canada",43.25653458,-79.87442017
10,2012-12-25 10:32:00,"Oakville, Canada",43.46790695,-79.68876648
11,2012-12-21 10:18:00,"Oakville, Canada",43.46790695,-79.68876648
12,2012-11-29 11:04:00,"Burlington, Canada",43.32599258,-79.79829407
13,2012-10-02 22:27:00,"Oakville, Canada",43.46790695,-79.68876648
14,2012-09-14 00:42:00,"Oakville, Canada",43.46790695,-79.68876648
15,2012-08-23 14:32:00,"Burlington, Canada",43.32599258,-79.79829407
16,2012-08-09 12:00:00,"Burlington, Canada",43.32599258,-79.79829407
