,time,poi,latitude,longitude
0,2014-12-29 15:23:00,"Seattle, WA",47.60322952,-122.33027649
1,2014-10-10 11:20:00,"Seattle, WA",47.60322952,-122.33027649
2,2014-07-24 10:22:00,"San Mateo, CA",37.54714966,-122.31439972
3,2014-03-18 21:51:00,"Seattle, WA",47.60322952,-122.33027649
4,2013-12-09 08:47:00,"Seattle, WA",47.60322952,-122.33027649
5,2013-04-29 20:46:00,"Seattle, WA",47.60322952,-122.33027649
6,2012-09-30 16:00:00,"Seattle, WA",47.60322952,-122.33027649
7,2012-06-12 08:51:00,"Seattle, WA",47.60322952,-122.33027649
8,2012-01-12 16:04:00,"Seattle, WA",47.60322952,-122.33027649
9,2011-12-14 12:54:00,"Seattle, WA",47.60322952,-122.33027649
10,2011-12-14 12:40:00,"Seattle, WA",47.60322952,-122.33027649
11,2011-12-04 15:46:00,"Seattle, WA",47.60322952,-122.33027649
12,2011-12-02 09:21:00,"Seattle, WA",47.60322952,-122.33027649
13,2011-11-26 21:20:00,"Seattle, WA",47.60322952,-122.33027649
14,2011-11-22 22:59:00,"Seattle, WA",47.60322952,-122.33027649
15,2011-11-22 09:42:00,"Seattle, WA",47.60322952,-122.33027649
16,2011-11-13 11:16:00,"Orcas, WA",48.65417099,-122.9383316
17,2011-11-10 11:35:00,"Seattle, WA",47.60322952,-122.33027649
18,2011-11-10 10:49:00,"Seattle, WA",47.60322952,-122.33027649
19,2011-10-14 00:06:00,"Seattle, WA",47.60322952,-122.33027649
20,2011-10-13 16:14:00,"Seattle, WA",47.60322952,-122.33027649
21,2011-09-07 16:10:00,"Seattle, WA",47.60322952,-122.33027649
22,2011-09-06 20:22:00,"Seattle, WA",47.60322952,-122.33027649
23,2011-08-30 09:40:00,"Seattle, WA",47.60322952,-122.33027649
24,2011-08-30 09:39:00,"Seattle, WA",47.60322952,-122.33027649
25,2011-08-29 16:09:00,"Seattle, WA",47.60322952,-122.33027649
26,2011-08-26 13:17:00,"Seattle, WA",47.60322952,-122.33027649
27,2011-07-23 22:41:00,"Portland, OR",45.51601791,-122.681427
28,2011-07-15 17:14:00,"Seattle, WA",47.60322952,-122.33027649
29,2011-07-15 17:10:00,"Seattle, WA",47.60322952,-122.33027649
30,2011-07-01 18:02:00,"Seattle, WA",47.60322952,-122.33027649
31,2011-07-01 17:58:00,"Seattle, WA",47.60322952,-122.33027649
32,2011-07-01 17:51:00,"Seattle, WA",47.60322952,-122.33027649
33,2011-07-01 17:48:00,"Seattle, WA",47.60322952,-122.33027649
34,2011-06-29 18:44:00,"Seattle, WA",47.60322952,-122.33027649
35,2011-06-29 18:09:00,"Seattle, WA",47.60322952,-122.33027649
36,2011-06-29 18:00:00,"Seattle, WA",47.60322952,-122.33027649
37,2011-06-28 11:36:00,"Seattle, WA",47.60322952,-122.33027649
38,2011-06-28 11:35:00,"Seattle, WA",47.60322952,-122.33027649
39,2011-06-23 16:08:00,"Seattle, WA",47.60322952,-122.33027649
40,2011-06-22 14:59:00,"Seattle, WA",47.60322952,-122.33027649
41,2011-06-10 23:55:00,"Seattle, WA",47.60322952,-122.33027649
42,2011-06-06 23:02:00,"Seattle, WA",47.60322952,-122.33027649
43,2011-05-27 18:46:00,"Seattle, WA",47.60322952,-122.33027649
44,2011-05-21 10:16:00,"SeaTac, WA",47.44525909,-122.29453278
45,2011-05-17 12:11:00,"Seattle, WA",47.60322952,-122.33027649
46,2011-05-03 20:32:00,"Seattle, WA",47.60322952,-122.33027649
47,2011-04-17 11:16:00,"Seattle, WA",47.60322952,-122.33027649
48,2011-04-17 11:11:00,"Seattle, WA",47.60322952,-122.33027649
49,2010-12-28 19:06:00,Blue Moon Burgers,37.50630188,-82.70426941
50,2010-12-14 19:32:00,"Seattle, WA",47.60322952,-122.33027649
51,2010-12-14 16:36:00,"Seattle, WA",47.60322952,-122.33027649
