,time,poi,latitude,longitude
0,2014-07-01 15:12:00,"Bristol, England",51.45531464,-2.59190202
1,2014-02-27 15:25:00,"Brighton and Hove, England",50.84429932,-0.133873
2,2013-07-03 07:37:00,"Camden, London",51.53944778,-0.142445
3,2013-06-28 02:25:00,Bloomberg Space,38.8861084,1.40305996
4,2013-06-05 10:59:00,Crown & Sceptre,50.86110075,-109.2639448
5,2013-05-29 10:29:00,"Islington, London",51.53483963,-0.103436
6,2013-05-25 03:12:00,"Hackney, London",51.54578781,-0.055418
7,2013-05-22 04:46:00,"Shoreditch, London",51.52944183,-0.077536
8,2013-05-22 04:39:00,"Hackney, London",51.54578781,-0.055418
9,2013-05-22 02:26:00,"Camden, London",51.53944778,-0.142445
10,2013-05-15 12:21:00,Mozilla London,55.848225,-4.2079385
11,2012-10-16 01:12:00,"Westminster, London",51.50015259,-0.12623601
12,2012-10-11 03:48:00,"Westminster, London",51.50015259,-0.12623601
13,2012-08-12 14:19:00,"Merton, London",51.4156723,-0.19181401
14,2012-08-06 13:19:00,"Wandsworth, London",51.45679092,-0.192679
15,2012-07-12 08:29:00,Costa,42.57517242,9.00249767
16,2012-07-12 08:26:00,Smiths Of Smithfield,41.87911606,-71.48336029
17,2012-07-05 14:10:00,"Southwark, London",51.50182343,-0.097924
18,2012-06-25 04:03:00,The Hospital Club,53.3242558,-0.9493265
19,2012-06-21 15:02:00,"Wandsworth, London",51.45679092,-0.192679
20,2012-06-20 10:23:00,LHR london heathrow airport: terminal 3,51.46699905,-0.44999999
21,2012-06-15 10:20:00,"Hillingdon, London",51.52663803,-0.44237199
22,2012-06-15 00:49:00,Wembley,51.55202484,-0.29898199
23,2012-06-14 04:00:00,"Westminster, London",51.50015259,-0.12623601
24,2012-06-14 03:41:00,Oxford Circus,51.51530075,-0.142
25,2012-06-14 02:59:00,"Westminster, London",51.50015259,-0.12623601
26,2012-06-14 00:51:00,Vauxhall,51.47926712,-0.119799
27,2012-06-13 05:46:00,"Camden, London",51.53944778,-0.142445
28,2012-06-12 06:33:00,The Hospital Club,53.3242558,-0.9493265
29,2012-06-06 09:22:00,"Camden, London",51.53944778,-0.142445
30,2012-06-06 01:40:00,"Westminster, London",51.50015259,-0.12623601
31,2012-06-01 13:26:00,"South Oxfordshire, England",51.53752899,-0.90463501
32,2012-06-01 09:58:00,The Hospital Club,53.3242558,-0.9493265
33,2012-06-01 00:02:00,"Camden, London",51.53944778,-0.142445
34,2012-05-31 04:10:00,The Hospital Club,53.3242558,-0.9493265
35,2012-05-30 10:33:00,"Westminster, London",51.50015259,-0.12623601
36,2012-05-30 10:14:00,Great Portland Street,51.52040863,-0.14286999
37,2012-05-30 08:22:00,"Westminster, London",51.50015259,-0.12623601
38,2012-05-30 05:57:00,Vauxhall,51.47926712,-0.119799
39,2012-05-29 08:13:00,"Westminster, London",51.50015259,-0.12623601
40,2012-05-29 06:53:00,"Camden, London",51.53944778,-0.142445
41,2012-05-29 05:31:00,"City of London, England",51.51332855,-0.088947
42,2012-05-22 09:45:00,"Westminster, London",51.50015259,-0.12623601
43,2012-05-22 05:46:00,"Westminster, London",51.50015259,-0.12623601
44,2012-05-20 16:23:00,"Camden, London",51.53944778,-0.142445
45,2012-05-20 11:11:00,"Paris, Île-de-France",48.85689545,2.35084891
46,2012-05-19 07:19:00,"Café de Flore, Boulevard St.Germain, Paris",48.86206352,2.31981396
47,2012-05-19 05:10:00,"Paris, Île-de-France",48.85689545,2.35084891
48,2012-05-19 04:39:00,"Paris, Île-de-France",48.85689545,2.35084891
49,2012-05-18 10:20:00,"Paris, Île-de-France",48.85689545,2.35084891
50,2012-05-16 01:37:00,"City of London, England",51.51332855,-0.088947
51,2012-05-10 05:04:00,"Camden, London",51.53944778,-0.142445
52,2012-05-01 10:58:00,"Westminster, London",51.50015259,-0.12623601
53,2012-05-01 07:59:00,The Hospital Club,53.3242558,-0.9493265
54,2012-04-30 06:55:00,Wembley Park,51.55202484,-0.29898199
55,2012-04-26 06:41:00,The Hospital Club,53.3242558,-0.9493265
56,2012-04-24 11:17:00,Vauxhall,51.47926712,-0.119799
57,2012-04-24 09:17:00,"Westminster, London",51.50015259,-0.12623601
58,2012-04-24 01:46:00,Vauxhall,51.47926712,-0.119799
59,2012-04-19 11:10:00,"Camden, London",51.53944778,-0.142445
60,2012-03-04 15:21:00,"Wiltshire, England",51.29783249,-1.94548595
