,time,poi,latitude,longitude
0,2016-02-19 12:38:16,"1428 Haight, 1428 Haight St, San Francisco",37.7703289037,-122.445952499
1,2016-01-25 04:59:14,"Wright Brothers Oyster & Porter House, 11 Stoney St., Greater London",51.5056175827,-0.0912930765521
2,2015-07-12 00:08:56,"Top Dog Cafe, 14 N Ocean Ave, Cayucos",35.448208,-120.903075
3,2015-05-18 09:48:58,"West Shore Pizza, 7000 Westlake Blvd, Tahoma",39.067109,-120.12888839
4,2015-04-23 01:00:13,"Casellula, 401 W 52nd St, New York",40.7648231182,-73.9883029626
5,2014-12-07 05:03:52,"Outerlands, 4001 Judah St, San Francisco",37.7602571684,-122.505025864
6,2014-10-27 03:06:15,"Catch, 2362 Market St, San Francisco",37.7632817207,-122.434589402
7,2014-09-10 15:06:52,"Ocean Prime, 1465 Larimer St, Denver",39.7482725049,-104.998886195
8,2013-11-21 03:22:38,"STK Midtown, 1114 Avenue of the Americas, New York",40.7553469693,-73.9830115432
9,2013-11-15 15:42:30,"Holy Gelato, 1392 9th Ave, San Francisco",37.76229335,-122.466204
10,2013-08-27 06:33:25,"Rich Table, 199 Gough St, San Francisco",37.7751415854,-122.422521114
11,2013-06-02 11:48:39,"Park Gyros, 1201 9th Ave, San Francisco",37.7657801526,-122.466463776
12,2013-04-14 09:25:56,"Woodacre Country Market & Deli, 175 Geronimo Valley Dr, Woodacre",38.0131090577,-122.643565983
13,2013-03-22 11:35:54,"Starbelly, 3583 16th St, San Francisco",37.7641969538,-122.432590127
14,2013-03-14 00:43:29,"Hakkasan, 1 Kearny St, San Francisco",37.7877409123,-122.403568241
15,2013-01-17 04:41:57,"Caffe Pazzo, 2 Henry Adams St, San Francisco",37.769636,-122.403957
16,2013-01-04 10:36:09,"Comcast, 260 Potrero Ave, San Francisco",37.766091,-122.407767
17,2013-01-02 11:56:59,"The Living Room, The Ritz Carlton Lake Tahoe, Truckee",39.2671582076,-120.127745121
18,2012-12-17 06:59:50,"Astro Burger, 7475 Santa Monica Blvd, West Hollywood",34.090949415,-118.352541178
19,2012-11-06 06:48:34,"Irving Subs and Cheese Shop, 1298 12th Ave at  Irving Street, San Francisco",37.7639900181,-122.469504189
20,2012-04-20 11:03:14,"Residence Inn Chapel Hill, 101 Erwin Rd, Chapel Hill",35.943425,-79.020265
21,2010-10-29 15:01:48,"Little Star Pizza, 400 Valencia St, San Francisco",37.766469894,-122.422096868
22,2010-10-29 15:01:13,"Costco, 4801 Central Ave, Richmond",37.8983168263,-122.320597172
23,2010-10-29 15:00:35,"21st Amendment Brewery & Restaurant, 563 2nd St, San Francisco",37.7823780052,-122.392587797
24,2010-01-01 05:08:36,"Daly City BART Station, 500 John Daly Blvd, Daly City",37.7062489964,-122.46879661
25,2009-09-16 13:13:44,"Catch, 2362 Market St, San Francisco",37.7632817207,-122.434589402
26,2009-08-16 05:26:06,"Freddie's Sandwiches, 300 Francisco St, San Francisco",37.80517963,-122.410233392
