,time,poi,latitude,longitude
0,2012-07-06 06:01:47,"Alemany Farmers Market, 100 Alemany Blvd, San Francisco",37.7360370869,-122.410225868
1,2011-11-20 11:46:52,"Jehova Es Mi Pastor Burritos Y Tacos, main street, Fernley",39.6076079392,-119.25281194
2,2011-10-29 05:13:24,"Kaiser Permanente Medical Center, 2238 Geary Blvd, San Francisco",37.7833951443,-122.440600108
3,2011-10-22 04:35:05,"Oakside Cafe, 1195 Oak St, San Francisco",37.7729561781,-122.438968902
4,2011-08-24 23:35:58,"Java Supreme, 703 Guerrero St, San Francisco",37.759904723,-122.423667503
5,2011-08-24 23:34:19,"Java Supreme, 703 Guerrero St, San Francisco",37.759904723,-122.423667503
6,2011-07-06 05:52:02,"Diego's Mexican Grill, 300 N Samish Way, Bellingham",48.738872,-122.46962655
7,2011-06-30 09:05:09,"Anthony's, 25 Bellwether Way, Bellingham",48.7560038939,-122.494363601
8,2011-05-03 22:06:31,"The Depot Store, 1225 Chestnut St, Newton",42.3093290593,-71.2203747548
9,2011-03-08 22:28:03,"Thinking Cup, 165 Tremont St, Boston",42.3539534386,-71.0638082027
10,2011-02-06 05:15:00,"Lulu Chow Wang Campus Center, 106 Central St, Wellesley",42.2946139367,-71.308953107
11,2011-02-06 05:12:43,"Comella's, 281-303 Washington St, Wellesley",42.312341,-71.2744245333
12,2011-02-06 05:10:39,"Wellesley College Science Center, 21 Central St., Wellesley",42.2938270007,-71.3030779142
13,2011-02-06 05:07:42,"Punch's Alley, 106 Central Street, Wellesley",42.294597,-71.309032
14,2011-02-06 05:04:23,"El Table, 106 Central St, Wellesley Hills",42.2925465455,-71.3050324555
15,2011-02-06 04:57:28,"Masala Art, 990 Great Plain Ave, Needham",42.2801426621,-71.2363708019
16,2011-02-06 04:56:58,"Sweet Basil, 942 Great Plain Ave, Needham",42.2801506,-71.2355768681
17,2010-10-12 06:37:18,"The Woods Coffee in Boulevard Park, 470 Bayview Rd, Bellingham",48.7312048674,-122.503021
18,2010-10-11 01:27:39,"Anthony's, 25 Bellwether Way, Bellingham",48.7560038939,-122.494363601
19,2010-04-26 03:12:20,"Bang & Jensen, Istedgade 130, Kbenhavn V",55.6680759,12.5495335
20,2010-02-18 21:27:50,"Caf Retro, Knabrostrde 26, Kbenhavn K",55.6768372974,12.5757756829
21,2009-08-28 00:13:18,"Andala Coffee House, 286 Franklin St, Cambridge",42.36486978,-71.105735
22,2009-07-22 09:02:44,"The Prolific Oven, 550 Waverley St, Palo Alto",37.446617,-122.159819
23,2009-07-06 02:40:07,"Tazza D'Amore, 3463 16th St, San Francisco",37.764434259,-122.430093588
24,2009-06-24 06:47:37,"Orphan Andy's, 3991 17th St, San Francisco",37.7624115657,-122.434896827
25,2009-06-24 06:38:28,"Mission Cliffs, 2295 Harrison St, San Francisco",37.7607838076,-122.412539823
26,2009-06-24 06:37:16,"Bi-Rite Creamery, 3692 18th St, San Francisco",37.7614679284,-122.425735838
27,2009-06-23 04:39:34,"Cafe deStijl, 1 Union St, San Francisco",37.8014150811,-122.400442941
